Name;Air_Date;Age;Height;Ship;Text
Darth Vader;5/25/1977;41;1.88m;The Death Star;"No, I am your father"
Picard, Captain Jean-Luc;September 28, 1987;59;173cm;USS Enterprise;"Earl Grey, Hot"
Princess Leia Organa;25/05/1977;19;4.9';Tantive-IV;"Aren't you a little short for a Stormtrooper?"
Yoda;21-05-1980;899;2.2;;"Do or do not, there is no try"
Kirk, James T.;8 September 1966;34;6'2";uss enterprise;"Khannnnn!!!"
Luke Skywalker;25/05/1977;19;5.6;X-wing;"But I was going into Tosche Station to pick up some power converters"
Spock;8 September 1966;35;6';NCC-1701;"Live long and prosper"
Solo, Han;5/25/1977;32;5.9ft;Millineum Falcon;"Hokey religions and ancient weapons are no match for a good blaster at your side, kid"
Captain Kathryn Janeway;January 16, 1995;35;1.65m;USS VOYAGER;
Din Djarin, aka The Mandalorian; 2019/11/12;36;5foot11inches;RaZoRcReSt;"This is the way"
